strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782764010.8405497,1,87.0,62.0,32100.375,32768.0,256.082,34.0
baseline_full_fp16_tp1,1782764011.8423066,1,87.0,62.0,32100.375,32768.0,245.3,34.0
baseline_full_fp16_tp1,1782764012.8438795,1,87.0,62.0,32100.375,32768.0,220.905,34.0
baseline_full_fp16_tp1,1782764013.8462868,1,97.0,34.0,32100.375,32768.0,252.676,35.0
baseline_full_fp16_tp1,1782764014.8483949,1,79.0,57.0,32100.375,32768.0,186.396,34.0
baseline_full_fp16_tp1,1782764015.8502986,1,86.0,61.0,32100.375,32768.0,262.466,35.0
baseline_full_fp16_tp1,1782764016.8524714,1,78.0,56.0,32100.375,32768.0,183.698,35.0
baseline_full_fp16_tp1,1782764017.8546324,1,86.0,61.0,32100.375,32768.0,259.364,35.0
baseline_full_fp16_tp1,1782764018.8579583,1,86.0,61.0,32100.375,32768.0,209.588,36.0
baseline_full_fp16_tp1,1782764019.8595512,1,86.0,61.0,32100.375,32768.0,240.001,34.0
baseline_full_fp16_tp1,1782764020.8613036,1,86.0,61.0,32100.375,32768.0,262.466,35.0
baseline_full_fp16_tp1,1782764021.8637369,1,85.0,61.0,32100.375,32768.0,266.5,35.0
baseline_full_fp16_tp1,1782764022.8662834,1,78.0,56.0,32100.375,32768.0,134.257,34.0
baseline_full_fp16_tp1,1782764023.8692698,1,100.0,27.0,32100.375,32768.0,298.131,36.0
baseline_full_fp16_tp1,1782764024.8715346,1,96.0,45.0,32100.375,32768.0,263.871,35.0
baseline_full_fp16_tp1,1782764025.8750887,1,85.0,61.0,32100.375,32768.0,270.245,35.0
baseline_full_fp16_tp1,1782764026.877607,1,79.0,56.0,32100.375,32768.0,281.757,34.0
baseline_full_fp16_tp1,1782764027.8799078,1,100.0,30.0,32100.375,32768.0,288.774,35.0
baseline_full_fp16_tp1,1782764028.893323,1,86.0,60.0,32100.375,32768.0,249.988,34.0
baseline_full_fp16_tp1,1782764029.8955495,1,93.0,33.0,32100.375,32768.0,284.096,35.0
baseline_full_fp16_tp1,1782764030.9077966,1,83.0,60.0,32100.375,32768.0,274.459,35.0
baseline_full_fp16_tp1,1782764031.9093792,1,86.0,61.0,32100.375,32768.0,257.02,34.0
baseline_full_fp16_tp1,1782764032.910906,1,86.0,61.0,32100.375,32768.0,225.449,33.0
baseline_full_fp16_tp1,1782764033.9129183,1,84.0,60.0,32100.375,32768.0,192.302,34.0
baseline_full_fp16_tp1,1782764034.9171114,1,86.0,61.0,32100.375,32768.0,259.364,33.0
baseline_full_fp16_tp1,1782764035.9196918,1,85.0,61.0,32100.375,32768.0,144.176,33.0
baseline_full_fp16_tp1,1782764036.921483,1,86.0,61.0,32100.375,32768.0,256.082,33.0
baseline_full_fp16_tp1,1782764037.9240272,1,86.0,62.0,32100.375,32768.0,257.488,33.0
baseline_full_fp16_tp1,1782764038.9258134,1,86.0,61.0,32100.375,32768.0,160.017,33.0
baseline_full_fp16_tp1,1782764039.9284768,1,86.0,61.0,32100.375,32768.0,253.269,33.0
baseline_full_fp16_tp1,1782764040.930181,1,88.0,64.0,32100.375,32768.0,263.871,34.0
baseline_full_fp16_tp1,1782764041.9325204,1,86.0,62.0,32100.375,32768.0,155.772,34.0
baseline_full_fp16_tp1,1782764042.935015,1,86.0,61.0,32100.375,32768.0,245.936,34.0
baseline_full_fp16_tp1,1782764043.9367056,1,83.0,59.0,32100.375,32768.0,258.895,34.0
baseline_full_fp16_tp1,1782764044.9396646,1,100.0,29.0,32100.375,32768.0,258.133,35.0
baseline_full_fp16_tp1,1782764045.9423485,1,86.0,61.0,32100.375,32768.0,230.3,35.0
baseline_full_fp16_tp1,1782764046.9441712,1,86.0,61.0,32100.375,32768.0,193.113,35.0
baseline_full_fp16_tp1,1782764047.947815,1,99.0,30.0,32100.375,32768.0,279.991,36.0
baseline_full_fp16_tp1,1782764048.950235,1,97.0,37.0,32100.375,32768.0,259.187,36.0
baseline_full_fp16_tp1,1782764049.9524884,1,97.0,35.0,32100.375,32768.0,285.032,36.0
baseline_full_fp16_tp1,1782764050.9547584,1,86.0,60.0,32100.375,32768.0,268.556,35.0
baseline_full_fp16_tp1,1782764051.9565637,1,100.0,29.0,32100.375,32768.0,272.959,36.0
baseline_full_fp16_tp1,1782764052.9628587,1,89.0,56.0,32100.375,32768.0,269.677,35.0
baseline_full_fp16_tp1,1782764053.9659784,1,100.0,30.0,32100.375,32768.0,274.927,36.0
baseline_full_fp16_tp1,1782764054.9737666,1,100.0,29.0,32100.375,32768.0,139.264,35.0
baseline_full_fp16_tp1,1782764055.9776235,1,100.0,29.0,32100.375,32768.0,282.418,35.0
baseline_full_fp16_tp1,1782764056.982396,1,86.0,60.0,32100.375,32768.0,239.062,35.0
baseline_full_fp16_tp1,1782764057.9845297,1,81.0,57.0,32100.375,32768.0,241.245,33.0
baseline_full_fp16_tp1,1782764058.9868007,1,86.0,61.0,32100.375,32768.0,261.239,34.0
baseline_full_fp16_tp1,1782764059.9889946,1,83.0,59.0,32100.375,32768.0,168.75,33.0
baseline_full_fp16_tp1,1782764060.99047,1,83.0,59.0,32100.375,32768.0,239.062,32.0
baseline_full_fp16_tp1,1782764061.9929798,1,85.0,61.0,32100.375,32768.0,257.781,33.0
baseline_full_fp16_tp1,1782764062.9952264,1,85.0,61.0,32100.375,32768.0,265.277,33.0
baseline_full_fp16_tp1,1782764063.9976194,1,78.0,56.0,32100.375,32768.0,182.162,32.0
baseline_full_fp16_tp1,1782764064.9991322,1,83.0,59.0,32100.375,32768.0,221.844,33.0
baseline_full_fp16_tp1,1782764066.0007806,1,85.0,61.0,32100.375,32768.0,237.654,33.0
baseline_full_fp16_tp1,1782764067.0029945,1,85.0,61.0,32100.375,32768.0,243.121,33.0
baseline_full_fp16_tp1,1782764068.0047953,1,85.0,61.0,32100.375,32768.0,243.591,33.0
baseline_full_fp16_tp1,1782764069.0063698,1,81.0,58.0,32100.375,32768.0,222.784,33.0
baseline_full_fp16_tp1,1782764070.0092282,1,93.0,36.0,32100.375,32768.0,142.565,33.0
baseline_full_fp16_tp1,1782764071.0112996,1,85.0,60.0,32100.375,32768.0,264.989,34.0
baseline_full_fp16_tp1,1782764072.0134344,1,85.0,61.0,32100.375,32768.0,262.176,34.0
baseline_full_fp16_tp1,1782764073.0169945,1,91.0,32.0,32100.375,32768.0,293.252,35.0
baseline_full_fp16_tp1,1782764074.0212317,1,87.0,60.0,32100.375,32768.0,287.839,35.0
baseline_full_fp16_tp1,1782764075.0236754,1,86.0,61.0,32100.375,32768.0,263.583,35.0
baseline_full_fp16_tp1,1782764076.026144,1,86.0,62.0,32100.375,32768.0,261.708,35.0
baseline_full_fp16_tp1,1782764077.028622,1,85.0,61.0,32100.375,32768.0,252.332,35.0
baseline_full_fp16_tp1,1782764078.0306566,1,100.0,34.0,32100.375,32768.0,275.583,35.0
baseline_full_fp16_tp1,1782764079.0327597,1,100.0,26.0,32100.375,32768.0,283.16,36.0
baseline_full_fp16_tp1,1782764080.035154,1,90.0,58.0,32100.375,32768.0,270.899,35.0
baseline_full_fp16_tp1,1782764081.036565,1,86.0,61.0,32100.375,32768.0,237.023,34.0
baseline_full_fp16_tp1,1782764082.0383143,1,81.0,58.0,32100.375,32768.0,203.801,34.0
baseline_full_fp16_tp1,1782764083.0404065,1,86.0,61.0,32100.375,32768.0,251.863,33.0
baseline_full_fp16_tp1,1782764084.042978,1,84.0,59.0,32100.375,32768.0,193.584,34.0
baseline_full_fp16_tp1,1782764085.0459902,1,86.0,61.0,32100.375,32768.0,257.313,34.0
baseline_full_fp16_tp1,1782764086.0484712,1,78.0,56.0,32100.375,32768.0,163.319,35.0
baseline_full_fp16_tp1,1782764087.0507896,1,87.0,62.0,32100.375,32768.0,266.682,35.0
baseline_full_fp16_tp1,1782764088.052898,1,83.0,59.0,32100.375,32768.0,276.52,35.0
baseline_full_fp16_tp1,1782764089.0559268,1,86.0,61.0,32100.375,32768.0,227.326,35.0
baseline_full_fp16_tp1,1782764090.0583904,1,86.0,61.0,32100.375,32768.0,266.5,35.0
baseline_full_fp16_tp1,1782764091.059938,1,83.0,59.0,32100.375,32768.0,268.373,36.0
baseline_full_fp16_tp1,1782764092.062212,1,84.0,60.0,32100.375,32768.0,155.301,36.0
baseline_full_fp16_tp1,1782764093.063696,1,86.0,61.0,32100.375,32768.0,219.815,36.0
baseline_full_fp16_tp1,1782764094.066108,1,86.0,61.0,32100.375,32768.0,224.979,35.0
baseline_full_fp16_tp1,1782764095.0677602,1,86.0,62.0,32100.375,32768.0,222.632,35.0
baseline_full_fp16_tp1,1782764096.0703578,1,93.0,25.0,32100.375,32768.0,295.324,36.0
baseline_full_fp16_tp1,1782764097.074476,1,100.0,27.0,32100.375,32768.0,293.453,36.0
baseline_full_fp16_tp1,1782764098.0850966,1,90.0,65.0,32100.375,32768.0,170.163,35.0
baseline_full_fp16_tp1,1782764099.0866647,1,90.0,64.0,32100.375,32768.0,254.207,34.0
baseline_full_fp16_tp1,1782764100.0882542,1,99.0,30.0,32100.375,32768.0,263.114,35.0
baseline_full_fp16_tp1,1782764101.0905564,1,83.0,60.0,32100.375,32768.0,271.836,35.0
baseline_full_fp16_tp1,1782764102.0937934,1,100.0,27.0,32100.375,32768.0,299.33,36.0
baseline_full_fp16_tp1,1782764103.1012073,1,86.0,61.0,32100.375,32768.0,238.448,35.0
baseline_full_fp16_tp1,1782764104.103336,1,82.0,58.0,32100.375,32768.0,270.146,34.0
baseline_full_fp16_tp1,1782764105.1056967,1,86.0,62.0,32100.375,32768.0,253.269,34.0
baseline_full_fp16_tp1,1782764106.1079,1,92.0,29.0,32100.375,32768.0,260.479,34.0
baseline_full_fp16_tp1,1782764107.110932,1,86.0,61.0,32100.375,32768.0,248.581,33.0
baseline_full_fp16_tp1,1782764108.1130672,1,86.0,61.0,32100.375,32768.0,192.982,33.0
baseline_full_fp16_tp1,1782764109.1146593,1,86.0,61.0,32100.375,32768.0,262.645,34.0
baseline_full_fp16_tp1,1782764110.1166387,1,83.0,60.0,32100.375,32768.0,251.863,33.0
baseline_full_fp16_tp1,1782764111.1198597,1,86.0,61.0,32100.375,32768.0,137.47,33.0
baseline_full_fp16_tp1,1782764112.122269,1,79.0,57.0,32100.375,32768.0,257.781,33.0
baseline_full_fp16_tp1,1782764113.1242967,1,86.0,61.0,32100.375,32768.0,146.438,33.0
baseline_full_fp16_tp1,1782764114.125895,1,84.0,60.0,32100.375,32768.0,255.144,33.0
baseline_full_fp16_tp1,1782764115.1280174,1,86.0,61.0,32100.375,32768.0,247.512,33.0
baseline_full_fp16_tp1,1782764116.1295652,1,86.0,61.0,32100.375,32768.0,219.175,34.0
baseline_full_fp16_tp1,1782764117.1319113,1,91.0,38.0,32100.375,32768.0,244.226,35.0
baseline_full_fp16_tp1,1782764118.1349096,1,86.0,61.0,32100.375,32768.0,258.718,34.0
baseline_full_fp16_tp1,1782764119.136552,1,85.0,61.0,32100.375,32768.0,263.114,34.0
baseline_full_fp16_tp1,1782764120.138898,1,100.0,27.0,32100.375,32768.0,294.654,36.0
baseline_full_fp16_tp1,1782764121.1488938,1,90.0,44.0,32100.375,32768.0,283.354,36.0
baseline_full_fp16_tp1,1782764122.1584232,1,86.0,61.0,32100.375,32768.0,283.354,36.0
baseline_full_fp16_tp1,1782764123.1607978,1,86.0,61.0,32100.375,32768.0,271.367,36.0
baseline_full_fp16_tp1,1782764124.1625738,1,100.0,27.0,32100.375,32768.0,283.822,37.0
baseline_full_fp16_tp1,1782764125.1688433,1,79.0,57.0,32100.375,32768.0,221.374,35.0
baseline_full_fp16_tp1,1782764126.1713212,1,100.0,30.0,32100.375,32768.0,280.821,36.0
baseline_full_fp16_tp1,1782764127.1738038,1,90.0,65.0,32100.375,32768.0,270.43,35.0
baseline_full_fp16_tp1,1782764128.1758199,1,85.0,61.0,32100.375,32768.0,253.911,35.0
baseline_full_fp16_tp1,1782764129.1772487,1,79.0,57.0,32100.375,32768.0,174.284,34.0
baseline_full_fp16_tp1,1782764130.1803658,1,90.0,50.0,32100.375,32768.0,262.176,35.0
baseline_full_fp16_tp1,1782764131.1902819,1,91.0,64.0,32100.375,32768.0,257.781,35.0
baseline_full_fp16_tp1,1782764132.1922624,1,39.0,27.0,32100.375,32768.0,48.491,32.0
baseline_full_fp16_tp1,1782764133.1938095,1,85.0,60.0,32100.375,32768.0,250.925,33.0
baseline_full_fp16_tp1,1782764134.1960068,1,85.0,60.0,32100.375,32768.0,208.833,34.0
baseline_full_fp16_tp1,1782764135.197557,1,84.0,60.0,32100.375,32768.0,219.645,33.0
baseline_full_fp16_tp1,1782764136.1999452,1,84.0,59.0,32100.375,32768.0,244.529,33.0
baseline_full_fp16_tp1,1782764137.2032208,1,91.0,51.0,32100.375,32768.0,272.586,34.0
baseline_full_fp16_tp1,1782764138.2051322,1,86.0,62.0,32100.375,32768.0,261.529,34.0
baseline_full_fp16_tp1,1782764139.2070677,1,83.0,59.0,32100.375,32768.0,209.446,34.0
baseline_full_fp16_tp1,1782764140.209178,1,79.0,57.0,32100.375,32768.0,146.81,34.0
baseline_full_fp16_tp1,1782764141.210732,1,83.0,59.0,32100.375,32768.0,192.982,33.0
baseline_full_fp16_tp1,1782764142.2127383,1,86.0,61.0,32100.375,32768.0,209.773,33.0
baseline_full_fp16_tp1,1782764143.2149603,1,86.0,62.0,32100.375,32768.0,251.863,33.0
baseline_full_fp16_tp1,1782764144.2173042,1,97.0,31.0,32100.375,32768.0,269.777,35.0
baseline_full_fp16_tp1,1782764145.219733,1,93.0,30.0,32100.375,32768.0,275.115,35.0
baseline_full_fp16_tp1,1782764146.222372,1,91.0,49.0,32100.375,32768.0,277.457,35.0
baseline_full_fp16_tp1,1782764147.2254722,1,81.0,58.0,32100.375,32768.0,213.534,34.0
baseline_full_fp16_tp1,1782764148.2278988,1,86.0,61.0,32100.375,32768.0,252.8,34.0
baseline_full_fp16_tp1,1782764149.2296574,1,86.0,62.0,32100.375,32768.0,283.822,35.0
baseline_full_fp16_tp1,1782764150.238178,1,100.0,35.0,32100.375,32768.0,279.14,36.0
baseline_full_fp16_tp1,1782764151.2408555,1,100.0,27.0,32100.375,32768.0,295.324,36.0
baseline_full_fp16_tp1,1782764152.247911,1,80.0,56.0,32100.375,32768.0,144.825,35.0
baseline_full_fp16_tp1,1782764153.250212,1,85.0,61.0,32100.375,32768.0,225.756,35.0
baseline_full_fp16_tp1,1782764154.2521207,1,86.0,62.0,32100.375,32768.0,269.962,34.0
baseline_full_fp16_tp1,1782764155.2540302,1,86.0,61.0,32100.375,32768.0,278.863,34.0
baseline_full_fp16_tp1,1782764156.255555,1,86.0,61.0,32100.375,32768.0,250.627,34.0
baseline_full_fp16_tp1,1782764157.2576568,1,82.0,59.0,32100.375,32768.0,234.687,34.0
baseline_full_fp16_tp1,1782764158.2594178,1,86.0,62.0,32100.375,32768.0,275.583,34.0
baseline_full_fp16_tp1,1782764159.2611892,1,82.0,59.0,32100.375,32768.0,197.686,34.0
baseline_full_fp16_tp1,1782764160.2632816,1,85.0,61.0,32100.375,32768.0,276.989,34.0
baseline_full_fp16_tp1,1782764161.2653182,1,82.0,59.0,32100.375,32768.0,170.163,35.0
baseline_full_fp16_tp1,1782764162.2675438,1,86.0,61.0,32100.375,32768.0,273.522,35.0
baseline_full_fp16_tp1,1782764163.2694259,1,80.0,57.0,32100.375,32768.0,203.801,35.0
baseline_full_fp16_tp1,1782764164.2717404,1,86.0,61.0,32100.375,32768.0,266.396,35.0
baseline_full_fp16_tp1,1782764165.2733881,1,86.0,62.0,32100.375,32768.0,273.054,35.0
baseline_full_fp16_tp1,1782764166.2756736,1,86.0,62.0,32100.375,32768.0,209.63,35.0
baseline_full_fp16_tp1,1782764167.2777302,1,86.0,62.0,32100.375,32768.0,254.38,35.0
baseline_full_fp16_tp1,1782764168.2793949,1,87.0,62.0,32100.375,32768.0,269.025,35.0
baseline_full_fp16_tp1,1782764169.2815495,1,81.0,58.0,32100.375,32768.0,263.871,35.0
baseline_full_fp16_tp1,1782764170.283048,1,88.0,63.0,32100.375,32768.0,228.735,35.0
baseline_full_fp16_tp1,1782764171.2862318,1,89.0,64.0,32100.375,32768.0,246.706,35.0
baseline_full_fp16_tp1,1782764172.2882986,1,86.0,62.0,32100.375,32768.0,242.818,34.0
baseline_full_fp16_tp1,1782764173.2898445,1,86.0,61.0,32100.375,32768.0,234.986,34.0
baseline_full_fp16_tp1,1782764174.291605,1,85.0,61.0,32100.375,32768.0,210.896,34.0
baseline_full_fp16_tp1,1782764175.2935789,1,85.0,61.0,32100.375,32768.0,182.063,34.0
baseline_full_fp16_tp1,1782764176.295441,1,85.0,61.0,32100.375,32768.0,257.781,34.0
baseline_full_fp16_tp1,1782764177.2988443,1,89.0,65.0,32100.375,32768.0,253.442,34.0
baseline_full_fp16_tp1,1782764178.300824,1,90.0,64.0,32100.375,32768.0,233.118,33.0
baseline_full_fp16_tp1,1782764179.3028798,1,85.0,61.0,32100.375,32768.0,160.489,34.0
baseline_full_fp16_tp1,1782764180.305046,1,86.0,62.0,32100.375,32768.0,219.324,34.0
baseline_full_fp16_tp1,1782764181.3080583,1,85.0,61.0,32100.375,32768.0,261.886,33.0
baseline_full_fp16_tp1,1782764182.3104222,1,86.0,61.0,32100.375,32768.0,252.332,33.0
baseline_full_fp16_tp1,1782764183.3126523,1,90.0,65.0,32100.375,32768.0,245.3,33.0
baseline_full_fp16_tp1,1782764184.3148463,1,90.0,65.0,32100.375,32768.0,226.702,33.0
baseline_full_fp16_tp1,1782764185.316886,1,85.0,67.0,32100.375,32768.0,197.349,32.0
baseline_full_fp16_tp1,1782764186.3190591,1,92.0,72.0,32100.375,32768.0,212.738,32.0
baseline_full_fp16_tp1,1782764187.3213947,1,90.0,71.0,32100.375,32768.0,202.722,32.0
baseline_full_fp16_tp1,1782764188.323495,1,88.0,70.0,32100.375,32768.0,203.801,32.0
baseline_full_fp16_tp1,1782764189.3260229,1,89.0,71.0,32100.375,32768.0,210.243,32.0
baseline_full_fp16_tp1,1782764190.3276768,1,89.0,70.0,32100.375,32768.0,174.755,32.0
baseline_full_fp16_tp1,1782764191.3295114,1,91.0,72.0,32100.375,32768.0,207.423,32.0
baseline_full_fp16_tp1,1782764192.3319623,1,89.0,70.0,32100.375,32768.0,195.466,33.0
baseline_full_fp16_tp1,1782764193.3338056,1,89.0,70.0,32100.375,32768.0,194.996,33.0
baseline_full_fp16_tp1,1782764194.3357794,1,89.0,70.0,32100.375,32768.0,208.691,33.0
baseline_full_fp16_tp1,1782764195.3374884,1,89.0,71.0,32100.375,32768.0,176.638,33.0
baseline_full_fp16_tp1,1782764196.3389595,1,91.0,78.0,32100.375,32768.0,167.922,32.0
baseline_full_fp16_tp1,1782764197.34143,1,90.0,76.0,32100.375,32768.0,178.171,32.0
baseline_full_fp16_tp1,1782764198.343864,1,91.0,77.0,32100.375,32768.0,158.495,31.0
baseline_full_fp16_tp1,1782764199.346357,1,90.0,76.0,32100.375,32768.0,167.922,32.0
baseline_full_fp16_tp1,1782764200.3479378,1,91.0,77.0,32100.375,32768.0,167.808,32.0
baseline_full_fp16_tp1,1782764201.35002,1,91.0,77.0,32100.375,32768.0,170.75,32.0
baseline_full_fp16_tp1,1782764202.3525708,1,91.0,77.0,32100.375,32768.0,162.848,32.0
baseline_full_fp16_tp1,1782764203.3547359,1,91.0,77.0,32100.375,32768.0,189.818,32.0
baseline_full_fp16_tp1,1782764204.3567212,1,91.0,77.0,32100.375,32768.0,184.64,32.0
baseline_full_fp16_tp1,1782764205.3585348,1,93.0,78.0,32100.375,32768.0,165.565,32.0
baseline_full_fp16_tp1,1782764206.3606925,1,95.0,81.0,32100.375,32768.0,159.329,32.0
baseline_full_fp16_tp1,1782764207.3622613,1,95.0,81.0,32100.375,32768.0,155.301,32.0
baseline_full_fp16_tp1,1782764208.363792,1,95.0,82.0,32100.375,32768.0,166.037,32.0
baseline_full_fp16_tp1,1782764209.3658745,1,95.0,81.0,32100.375,32768.0,159.438,32.0
baseline_full_fp16_tp1,1782764210.3677483,1,95.0,82.0,32100.375,32768.0,151.999,32.0
baseline_full_fp16_tp1,1782764211.3701363,1,94.0,85.0,32100.375,32768.0,168.75,31.0
baseline_full_fp16_tp1,1782764264.4627962,1,31.0,22.0,28582.375,32768.0,40.456,27.0
baseline_full_fp16_tp1,1782764265.4648187,1,99.0,30.0,28698.375,32768.0,167.922,33.0
baseline_full_fp16_tp1,1782764266.471733,1,100.0,34.0,30018.375,32768.0,277.457,35.0
baseline_full_fp16_tp1,1782764267.4781432,1,100.0,27.0,30406.375,32768.0,281.013,35.0
baseline_full_fp16_tp1,1782764268.483615,1,100.0,27.0,30868.375,32768.0,284.484,36.0
baseline_full_fp16_tp1,1782764269.498237,1,95.0,26.0,30868.375,32768.0,282.142,35.0
baseline_full_fp16_tp1,1782764270.5097852,1,100.0,27.0,30868.375,32768.0,286.631,35.0
baseline_full_fp16_tp1,1782764271.522568,1,100.0,27.0,30868.375,32768.0,286.631,35.0
baseline_full_fp16_tp1,1782764272.534797,1,100.0,27.0,30868.375,32768.0,296.057,35.0
baseline_full_fp16_tp1,1782764273.5371673,1,96.0,27.0,30868.375,32768.0,291.781,35.0
baseline_full_fp16_tp1,1782764274.5475254,1,100.0,27.0,30868.375,32768.0,280.077,35.0
baseline_full_fp16_tp1,1782764275.5520608,1,87.0,62.0,30868.375,32768.0,185.708,34.0
baseline_full_fp16_tp1,1782764276.5544224,1,85.0,60.0,30868.375,32768.0,208.647,33.0
baseline_full_fp16_tp1,1782764277.5562053,1,83.0,58.0,30868.375,32768.0,263.763,33.0
baseline_full_fp16_tp1,1782764278.5577595,1,86.0,60.0,30868.375,32768.0,264.52,33.0
baseline_full_fp16_tp1,1782764279.5597818,1,87.0,61.0,30868.375,32768.0,263.114,34.0
baseline_full_fp16_tp1,1782764280.562105,1,85.0,61.0,30868.375,32768.0,265.927,34.0
baseline_full_fp16_tp1,1782764281.5652788,1,83.0,58.0,30868.375,32768.0,261.529,34.0
baseline_full_fp16_tp1,1782764282.5677373,1,86.0,60.0,30868.375,32768.0,257.313,34.0
baseline_full_fp16_tp1,1782764283.5693665,1,88.0,62.0,30868.375,32768.0,254.849,34.0
baseline_full_fp16_tp1,1782764284.5708687,1,87.0,62.0,30868.375,32768.0,232.332,34.0
baseline_full_fp16_tp1,1782764285.5725465,1,88.0,61.0,30868.375,32768.0,163.319,34.0
baseline_full_fp16_tp1,1782764286.5746253,1,81.0,58.0,30868.375,32768.0,261.06,35.0
baseline_full_fp16_tp1,1782764287.5763423,1,85.0,60.0,30868.375,32768.0,251.096,34.0
baseline_full_fp16_tp1,1782764288.5782633,1,88.0,62.0,30868.375,32768.0,194.863,34.0
baseline_full_fp16_tp1,1782764289.5799856,1,81.0,58.0,30868.375,32768.0,261.529,34.0
baseline_full_fp16_tp1,1782764290.5815766,1,87.0,61.0,30868.375,32768.0,220.754,34.0
baseline_full_fp16_tp1,1782764291.5838149,1,81.0,57.0,30868.375,32768.0,260.77,34.0
baseline_full_fp16_tp1,1782764292.5856097,1,85.0,60.0,30870.375,32768.0,257.488,34.0
baseline_full_fp16_tp1,1782764293.5880384,1,100.0,28.0,30870.375,32768.0,291.581,36.0
baseline_full_fp16_tp1,1782764294.592979,1,100.0,27.0,30870.375,32768.0,280.077,36.0
baseline_full_fp16_tp1,1782764295.5967155,1,100.0,27.0,30870.375,32768.0,287.839,36.0
baseline_full_fp16_tp1,1782764296.6024961,1,92.0,51.0,30870.375,32768.0,259.655,34.0
baseline_full_fp16_tp1,1782764297.6046221,1,87.0,61.0,30870.375,32768.0,158.966,34.0
baseline_full_fp16_tp1,1782764298.6062126,1,81.0,57.0,30870.375,32768.0,245.768,33.0
baseline_full_fp16_tp1,1782764299.6093113,1,87.0,61.0,30870.375,32768.0,259.364,33.0
baseline_full_fp16_tp1,1782764300.612544,1,87.0,61.0,30870.375,32768.0,268.841,33.0
baseline_full_fp16_tp1,1782764301.614192,1,87.0,61.0,30870.375,32768.0,139.83,33.0
baseline_full_fp16_tp1,1782764302.6157835,1,83.0,59.0,30870.375,32768.0,189.689,33.0
baseline_full_fp16_tp1,1782764303.6181736,1,82.0,57.0,30870.375,32768.0,200.372,32.0
baseline_full_fp16_tp1,1782764304.6203978,1,82.0,58.0,30870.375,32768.0,185.111,33.0
baseline_full_fp16_tp1,1782764305.6226327,1,84.0,60.0,30870.375,32768.0,152.367,33.0
baseline_full_fp16_tp1,1782764306.6249669,1,87.0,62.0,30870.375,32768.0,172.636,34.0
baseline_full_fp16_tp1,1782764307.627069,1,87.0,61.0,30870.375,32768.0,259.364,34.0
baseline_full_fp16_tp1,1782764308.6296358,1,87.0,61.0,30870.375,32768.0,260.124,34.0
baseline_full_fp16_tp1,1782764309.6320283,1,87.0,61.0,30870.375,32768.0,249.519,34.0
baseline_full_fp16_tp1,1782764310.633845,1,80.0,57.0,30870.375,32768.0,165.924,34.0
baseline_full_fp16_tp1,1782764311.6363037,1,70.0,49.0,30870.375,32768.0,261.708,34.0
baseline_full_fp16_tp1,1782764312.6385217,1,87.0,61.0,30870.375,32768.0,241.08,34.0
baseline_full_fp16_tp1,1782764313.640438,1,84.0,60.0,30870.375,32768.0,255.023,35.0
