strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782505456.4869745,1,81.0,58.0,31304.375,32768.0,256.201,39.0
baseline_full_fp16_tp1,1782505457.4903927,1,90.0,58.0,31304.375,32768.0,236.392,40.0
baseline_full_fp16_tp1,1782505458.4925947,1,81.0,58.0,31304.375,32768.0,265.564,40.0
baseline_full_fp16_tp1,1782505459.4947739,1,86.0,62.0,31304.375,32768.0,252.923,39.0
baseline_full_fp16_tp1,1782505460.496675,1,86.0,61.0,31304.375,32768.0,278.95,40.0
baseline_full_fp16_tp1,1782505461.4982083,1,86.0,61.0,31304.375,32768.0,245.936,40.0
baseline_full_fp16_tp1,1782505462.5007339,1,83.0,59.0,31304.375,32768.0,275.583,41.0
baseline_full_fp16_tp1,1782505463.5025525,1,86.0,61.0,31304.375,32768.0,173.695,41.0
baseline_full_fp16_tp1,1782505464.506029,1,81.0,58.0,31304.375,32768.0,271.182,40.0
baseline_full_fp16_tp1,1782505465.5082784,1,86.0,62.0,31304.375,32768.0,278.291,41.0
baseline_full_fp16_tp1,1782505466.5102992,1,85.0,62.0,31304.375,32768.0,229.204,41.0
baseline_full_fp16_tp1,1782505467.5123668,1,86.0,60.0,31304.375,32768.0,141.526,40.0
baseline_full_fp16_tp1,1782505468.5146096,1,85.0,61.0,31304.375,32768.0,199.765,41.0
baseline_full_fp16_tp1,1782505469.5167813,1,100.0,30.0,31304.375,32768.0,277.736,41.0
baseline_full_fp16_tp1,1782505470.523648,1,90.0,64.0,31304.375,32768.0,252.8,40.0
baseline_full_fp16_tp1,1782505471.5257697,1,89.0,63.0,31304.375,32768.0,188.15,40.0
baseline_full_fp16_tp1,1782505472.5273209,1,84.0,60.0,31304.375,32768.0,263.798,40.0
baseline_full_fp16_tp1,1782505473.5289662,1,84.0,60.0,31304.375,32768.0,252.455,39.0
baseline_full_fp16_tp1,1782505474.5312953,1,86.0,62.0,31304.375,32768.0,238.899,39.0
baseline_full_fp16_tp1,1782505475.5328825,1,89.0,64.0,31304.375,32768.0,202.722,39.0
baseline_full_fp16_tp1,1782505476.534789,1,83.0,59.0,31304.375,32768.0,251.987,39.0
baseline_full_fp16_tp1,1782505477.5365155,1,88.0,63.0,31304.375,32768.0,225.918,38.0
baseline_full_fp16_tp1,1782505478.54202,1,90.0,64.0,31304.375,32768.0,170.989,39.0
baseline_full_fp16_tp1,1782505479.5444345,1,85.0,61.0,31304.375,32768.0,259.478,38.0
baseline_full_fp16_tp1,1782505480.5461726,1,83.0,59.0,31304.375,32768.0,251.737,38.0
baseline_full_fp16_tp1,1782505481.5495255,1,90.0,65.0,31304.375,32768.0,249.348,38.0
baseline_full_fp16_tp1,1782505482.5524273,1,85.0,61.0,31304.375,32768.0,249.519,38.0
baseline_full_fp16_tp1,1782505483.5540943,1,91.0,65.0,31304.375,32768.0,258.426,38.0
baseline_full_fp16_tp1,1782505484.5565217,1,85.0,61.0,31304.375,32768.0,251.691,38.0
baseline_full_fp16_tp1,1782505485.5583713,1,90.0,65.0,31304.375,32768.0,253.096,37.0
baseline_full_fp16_tp1,1782505486.5600302,1,88.0,70.0,31304.375,32768.0,216.382,36.0
baseline_full_fp16_tp1,1782505487.5622468,1,92.0,73.0,31304.375,32768.0,213.243,36.0
baseline_full_fp16_tp1,1782505488.5648053,1,88.0,70.0,31304.375,32768.0,212.774,36.0
baseline_full_fp16_tp1,1782505489.5704126,1,89.0,71.0,31304.375,32768.0,198.491,37.0
baseline_full_fp16_tp1,1782505490.5728726,1,88.0,70.0,31304.375,32768.0,214.651,37.0
baseline_full_fp16_tp1,1782505491.5746071,1,89.0,71.0,31304.375,32768.0,195.538,37.0
baseline_full_fp16_tp1,1782505492.5841877,1,89.0,70.0,31304.375,32768.0,213.243,37.0
baseline_full_fp16_tp1,1782505493.5879617,1,89.0,70.0,31304.375,32768.0,162.987,37.0
baseline_full_fp16_tp1,1782505494.590333,1,91.0,73.0,31304.375,32768.0,211.04,38.0
baseline_full_fp16_tp1,1782505495.5936692,1,88.0,70.0,31304.375,32768.0,209.303,37.0
baseline_full_fp16_tp1,1782505496.5958192,1,89.0,70.0,31304.375,32768.0,214.798,37.0
baseline_full_fp16_tp1,1782505497.599317,1,91.0,77.0,31304.375,32768.0,184.044,37.0
baseline_full_fp16_tp1,1782505498.601234,1,91.0,77.0,31304.375,32768.0,176.518,36.0
baseline_full_fp16_tp1,1782505499.6048717,1,93.0,79.0,31304.375,32768.0,179.462,36.0
baseline_full_fp16_tp1,1782505500.6061907,1,93.0,79.0,31304.375,32768.0,175.106,36.0
baseline_full_fp16_tp1,1782505501.6081393,1,92.0,78.0,31304.375,32768.0,173.46,36.0
baseline_full_fp16_tp1,1782505502.6097534,1,92.0,78.0,31304.375,32768.0,172.401,36.0
baseline_full_fp16_tp1,1782505503.6125464,1,91.0,77.0,31304.375,32768.0,190.03,36.0
baseline_full_fp16_tp1,1782505504.6147072,1,91.0,77.0,31304.375,32768.0,190.159,35.0
baseline_full_fp16_tp1,1782505505.6166978,1,91.0,77.0,31304.375,32768.0,178.399,35.0
baseline_full_fp16_tp1,1782505506.623562,1,95.0,81.0,31304.375,32768.0,167.922,35.0
baseline_full_fp16_tp1,1782505507.626475,1,95.0,81.0,31304.375,32768.0,160.38,35.0
baseline_full_fp16_tp1,1782505508.6282742,1,95.0,81.0,31304.375,32768.0,155.82,35.0
baseline_full_fp16_tp1,1782505509.6306248,1,95.0,81.0,31304.375,32768.0,162.987,35.0
baseline_full_fp16_tp1,1782505510.6336799,1,95.0,82.0,31304.375,32768.0,158.858,35.0
baseline_full_fp16_tp1,1782505511.636447,1,95.0,81.0,31304.375,32768.0,153.31,35.0
baseline_full_fp16_tp1,1782505512.6385405,1,95.0,81.0,31304.375,32768.0,165.565,35.0
baseline_full_fp16_tp1,1782505565.9479265,1,14.0,11.0,28582.375,32768.0,53.671,32.0
baseline_full_fp16_tp1,1782505566.9511077,1,100.0,34.0,29926.375,32768.0,290.447,39.0
baseline_full_fp16_tp1,1782505567.9549263,1,90.0,75.0,29926.375,32768.0,177.7,37.0
baseline_full_fp16_tp1,1782505568.9623578,1,91.0,76.0,29926.375,32768.0,158.966,36.0
baseline_full_fp16_tp1,1782505569.9706943,1,92.0,77.0,29926.375,32768.0,182.162,36.0
baseline_full_fp16_tp1,1782505570.972644,1,92.0,77.0,29926.375,32768.0,186.866,36.0
baseline_full_fp16_tp1,1782505571.9752967,1,100.0,35.0,29926.375,32768.0,278.568,39.0
baseline_full_fp16_tp1,1782505572.9775064,1,90.0,72.0,29926.375,32768.0,206.812,37.0
baseline_full_fp16_tp1,1782505573.979708,1,87.0,70.0,29926.375,32768.0,217.616,37.0
baseline_full_fp16_tp1,1782505574.9826033,1,87.0,69.0,29926.375,32768.0,221.055,37.0
baseline_full_fp16_tp1,1782505575.984343,1,88.0,70.0,29926.375,32768.0,221.073,37.0
baseline_full_fp16_tp1,1782505576.9864945,1,100.0,26.0,30262.375,32768.0,289.044,39.0
baseline_full_fp16_tp1,1782505577.989726,1,87.0,69.0,30262.375,32768.0,225.764,37.0
baseline_full_fp16_tp1,1782505579.0001152,1,89.0,70.0,30262.375,32768.0,219.026,37.0
baseline_full_fp16_tp1,1782505580.0022104,1,87.0,68.0,30262.375,32768.0,202.114,36.0
baseline_full_fp16_tp1,1782505581.0039506,1,88.0,59.0,30262.375,32768.0,284.29,36.0
baseline_full_fp16_tp1,1782505582.0074825,1,100.0,33.0,30262.375,32768.0,281.289,38.0
baseline_full_fp16_tp1,1782505583.0174882,1,98.0,47.0,30262.375,32768.0,251.222,38.0
baseline_full_fp16_tp1,1782505584.019066,1,88.0,63.0,30262.375,32768.0,216.529,38.0
baseline_full_fp16_tp1,1782505585.0212715,1,88.0,63.0,30262.375,32768.0,251.691,38.0
baseline_full_fp16_tp1,1782505586.0235596,1,89.0,63.0,30262.375,32768.0,278.014,38.0
baseline_full_fp16_tp1,1782505587.0263512,1,100.0,27.0,30712.375,32768.0,288.774,40.0
baseline_full_fp16_tp1,1782505588.0280318,1,96.0,33.0,30712.375,32768.0,195.334,40.0
baseline_full_fp16_tp1,1782505589.0297508,1,83.0,59.0,30712.375,32768.0,259.832,39.0
baseline_full_fp16_tp1,1782505590.0314317,1,86.0,61.0,30712.375,32768.0,261.06,39.0
baseline_full_fp16_tp1,1782505591.033911,1,86.0,61.0,30712.375,32768.0,281.564,39.0
baseline_full_fp16_tp1,1782505592.035927,1,100.0,27.0,30712.375,32768.0,278.482,41.0
baseline_full_fp16_tp1,1782505593.0383465,1,100.0,27.0,30712.375,32768.0,187.679,39.0
baseline_full_fp16_tp1,1782505594.0405526,1,87.0,60.0,30712.375,32768.0,253.442,39.0
baseline_full_fp16_tp1,1782505595.0438898,1,83.0,58.0,30712.375,32768.0,178.991,38.0
baseline_full_fp16_tp1,1782505596.0463798,1,88.0,61.0,30712.375,32768.0,279.14,38.0
baseline_full_fp16_tp1,1782505597.0488763,1,100.0,34.0,30712.375,32768.0,278.394,39.0
baseline_full_fp16_tp1,1782505598.0514927,1,87.0,61.0,30712.375,32768.0,270.714,38.0
baseline_full_fp16_tp1,1782505599.3221805,1,87.0,61.0,30712.375,32768.0,234.677,37.0
baseline_full_fp16_tp1,1782505600.3242419,1,0.0,0.0,30712.375,32768.0,48.049,33.0
baseline_full_fp16_tp1,1782505601.3275387,1,95.0,13.0,274.375,32768.0,47.575,30.0
baseline_full_fp16_tp1,1782505603.0085638,1,0.0,0.0,274.375,32768.0,47.575,30.0
baseline_full_fp16_tp1,1782505604.0103014,1,0.0,0.0,274.375,32768.0,47.1,29.0
baseline_full_fp16_tp1,1782505605.0128522,1,0.0,0.0,274.375,32768.0,23.404,28.0
baseline_full_fp16_tp1,1782505606.0141156,1,0.0,0.0,274.375,32768.0,23.404,28.0
baseline_full_fp16_tp1,1782505607.0170972,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505608.0188804,1,0.0,0.0,274.375,32768.0,22.468,28.0
baseline_full_fp16_tp1,1782505609.0205886,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505610.0221667,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505611.02397,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505612.0258017,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505613.0285208,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505614.0302162,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505615.0329611,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505616.0352325,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505617.0382438,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505618.0400944,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505619.0427642,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505620.046072,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505621.0483394,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505622.0498738,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505623.0523865,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505624.0540862,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505625.056733,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505626.0590584,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505627.0614889,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505628.0632243,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505629.0710723,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505630.072932,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505631.0763128,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505632.0786161,1,0.0,0.0,274.375,32768.0,22.928,28.0
baseline_full_fp16_tp1,1782505633.0813098,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505634.0840144,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505635.0866458,1,0.0,0.0,274.375,32768.0,22.453,28.0
baseline_full_fp16_tp1,1782505636.0885432,1,0.0,0.0,274.375,32768.0,22.453,27.0
baseline_full_fp16_tp1,1782505637.091486,1,0.0,0.0,274.375,32768.0,22.453,27.0
baseline_full_fp16_tp1,1782505638.093111,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782505639.0957108,1,0.0,0.0,274.375,32768.0,22.438,27.0
baseline_full_fp16_tp1,1782505640.0974257,1,0.0,0.0,274.375,32768.0,22.898,27.0
baseline_full_fp16_tp1,1782505641.099041,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505642.1015768,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505643.104167,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505644.1065564,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505645.1093,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505646.1116855,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505647.1148717,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505648.1166008,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505649.119395,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505650.1212368,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505651.1231296,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505652.1251395,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505653.1279092,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505654.129611,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505655.1322558,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505656.1347582,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505657.1376257,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505658.1394312,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505659.1420612,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505660.143829,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505661.1464128,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505662.1481152,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505663.1507287,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505664.1533334,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505665.1559424,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505666.157611,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505667.1608317,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505668.162576,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505669.165218,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505670.1670134,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505671.1690953,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505672.17188,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505673.1745641,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505674.1771321,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505675.1798177,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505676.1814876,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505677.1839824,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505678.1857827,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505679.1883767,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505680.1900384,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505681.19212,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505682.1948428,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505683.1976078,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505684.1993344,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505685.2020788,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505686.2045436,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505687.2073812,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505688.2091963,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505689.2112048,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505690.2129877,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505691.215492,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505692.217867,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505693.2205558,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505694.2223432,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505695.2249882,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505696.2274184,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505697.231547,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505698.2340891,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505699.2366557,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505700.239237,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505701.2413566,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505702.2438645,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505703.246533,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505704.2483282,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505705.2508793,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505706.2526364,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505707.255162,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505708.2568452,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505709.2593882,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505710.2620227,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505711.2641068,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505712.266319,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505713.2688684,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505714.2715385,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505715.2740772,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505716.2768016,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505717.2794917,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505718.2813523,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505719.28401,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505720.2866898,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505721.2889633,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505722.292604,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505723.2953644,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505724.2981942,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505725.3009338,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505726.302943,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505727.3055856,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505728.309299,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505729.3119886,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505730.313885,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505731.3160028,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505732.3187482,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505733.3213508,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505734.324078,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505735.3269835,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505736.3290212,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505737.3321564,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505738.3366547,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505739.3393593,1,0.0,0.0,274.375,32768.0,22.423,29.0
baseline_full_fp16_tp1,1782505740.3421443,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505741.344272,1,0.0,0.0,274.375,32768.0,22.438,29.0
baseline_full_fp16_tp1,1782505742.346205,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505743.3489444,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505744.3517504,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505745.354507,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505746.3565223,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505747.3604007,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505748.3640206,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505749.3666825,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505750.3694115,1,0.0,0.0,274.375,32768.0,22.913,29.0
baseline_full_fp16_tp1,1782505751.3719642,1,0.0,0.0,274.375,32768.0,22.898,29.0
baseline_full_fp16_tp1,1782505752.3740034,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505753.3766615,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505754.3794334,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505755.3820314,1,0.0,0.0,274.375,32768.0,22.438,29.0
baseline_full_fp16_tp1,1782505756.383886,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505757.3865113,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505758.3891802,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505759.3917966,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505760.3945174,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505761.3964696,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505762.4001677,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505763.4028482,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505764.405667,1,0.0,0.0,274.375,32768.0,22.438,28.0
baseline_full_fp16_tp1,1782505765.4096787,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505766.4120817,1,0.0,0.0,274.375,32768.0,22.423,28.0
baseline_full_fp16_tp1,1782505767.4147317,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505768.4175706,1,0.0,0.0,274.375,32768.0,22.913,28.0
baseline_full_fp16_tp1,1782505769.4202418,1,0.0,0.0,274.375,32768.0,22.898,28.0
baseline_full_fp16_tp1,1782505770.4230738,1,0.0,0.0,274.375,32768.0,22.913,28.0
