strategy_name,timestamp,gpu_index,util_compute_pct,util_memory_pct,mem_used_mib,mem_total_mib,power_w,temperature_c
baseline_full_fp16_tp1,1782773433.4857514,1,86.0,61.0,31502.375,32768.0,269.025,34.0
baseline_full_fp16_tp1,1782773434.488184,1,81.0,57.0,31502.375,32768.0,245.467,34.0
baseline_full_fp16_tp1,1782773435.4901905,1,87.0,61.0,31502.375,32768.0,173.107,34.0
baseline_full_fp16_tp1,1782773436.492217,1,86.0,60.0,31502.375,32768.0,265.458,34.0
baseline_full_fp16_tp1,1782773437.4944425,1,85.0,60.0,31502.375,32768.0,160.961,35.0
baseline_full_fp16_tp1,1782773438.496323,1,87.0,61.0,31502.375,32768.0,268.556,35.0
baseline_full_fp16_tp1,1782773439.498529,1,0.0,0.0,31502.375,32768.0,188.063,33.0
baseline_full_fp16_tp1,1782773440.4999974,1,91.0,60.0,31502.375,32768.0,224.357,34.0
baseline_full_fp16_tp1,1782773441.5025551,1,100.0,33.0,31502.375,32768.0,289.908,35.0
baseline_full_fp16_tp1,1782773442.5117602,1,100.0,26.0,31502.375,32768.0,286.631,36.0
baseline_full_fp16_tp1,1782773443.5138483,1,100.0,26.0,31502.375,32768.0,291.581,36.0
baseline_full_fp16_tp1,1782773444.5165527,1,100.0,32.0,31502.375,32768.0,274.927,36.0
baseline_full_fp16_tp1,1782773445.518429,1,99.0,30.0,31502.375,32768.0,226.072,34.0
baseline_full_fp16_tp1,1782773446.520161,1,82.0,57.0,31502.375,32768.0,180.649,34.0
baseline_full_fp16_tp1,1782773447.5223842,1,87.0,61.0,31502.375,32768.0,231.551,34.0
baseline_full_fp16_tp1,1782773448.5241551,1,80.0,57.0,31502.375,32768.0,254.676,34.0
baseline_full_fp16_tp1,1782773449.5261147,1,84.0,59.0,31502.375,32768.0,260.77,34.0
baseline_full_fp16_tp1,1782773450.5277755,1,87.0,61.0,31502.375,32768.0,201.782,34.0
baseline_full_fp16_tp1,1782773451.5294101,1,82.0,58.0,31502.375,32768.0,228.265,34.0
baseline_full_fp16_tp1,1782773452.5319917,1,82.0,58.0,31502.375,32768.0,245.3,34.0
baseline_full_fp16_tp1,1782773453.5339365,1,87.0,62.0,31502.375,32768.0,252.035,34.0
baseline_full_fp16_tp1,1782773454.5362968,1,87.0,61.0,31502.375,32768.0,254.676,34.0
baseline_full_fp16_tp1,1782773455.5381296,1,87.0,61.0,31502.375,32768.0,252.159,34.0
baseline_full_fp16_tp1,1782773456.5408142,1,87.0,61.0,31502.375,32768.0,249.988,34.0
baseline_full_fp16_tp1,1782773457.5430264,1,87.0,61.0,31502.375,32768.0,241.549,34.0
baseline_full_fp16_tp1,1782773458.5446038,1,87.0,62.0,31502.375,32768.0,223.253,34.0
baseline_full_fp16_tp1,1782773459.5480227,1,84.0,59.0,31502.375,32768.0,151.999,34.0
baseline_full_fp16_tp1,1782773460.55114,1,85.0,60.0,31502.375,32768.0,261.886,34.0
baseline_full_fp16_tp1,1782773461.5536568,1,87.0,61.0,31502.375,32768.0,253.738,34.0
baseline_full_fp16_tp1,1782773462.5566769,1,87.0,62.0,31502.375,32768.0,229.204,35.0
baseline_full_fp16_tp1,1782773463.5585506,1,83.0,40.0,31502.375,32768.0,261.997,35.0
baseline_full_fp16_tp1,1782773464.565881,1,100.0,27.0,31502.375,32768.0,286.827,36.0
baseline_full_fp16_tp1,1782773465.5751028,1,100.0,28.0,31502.375,32768.0,292.517,36.0
baseline_full_fp16_tp1,1782773466.5776806,1,96.0,27.0,31502.375,32768.0,284.758,36.0
baseline_full_fp16_tp1,1782773467.581045,1,100.0,27.0,31502.375,32768.0,293.453,36.0
baseline_full_fp16_tp1,1782773468.5846405,1,84.0,58.0,31502.375,32768.0,267.619,35.0
baseline_full_fp16_tp1,1782773469.587069,1,87.0,61.0,31502.375,32768.0,199.703,34.0
baseline_full_fp16_tp1,1782773470.5895355,1,91.0,65.0,31502.375,32768.0,232.96,33.0
baseline_full_fp16_tp1,1782773471.5911782,1,80.0,57.0,31502.375,32768.0,253.738,33.0
baseline_full_fp16_tp1,1782773472.5929482,1,84.0,60.0,31502.375,32768.0,258.895,34.0
baseline_full_fp16_tp1,1782773473.5948427,1,87.0,61.0,31502.375,32768.0,260.301,33.0
baseline_full_fp16_tp1,1782773474.5963948,1,87.0,61.0,31502.375,32768.0,260.77,33.0
baseline_full_fp16_tp1,1782773475.598475,1,87.0,61.0,31502.375,32768.0,258.895,33.0
baseline_full_fp16_tp1,1782773476.6006615,1,87.0,62.0,31502.375,32768.0,260.301,33.0
baseline_full_fp16_tp1,1782773477.6031797,1,87.0,61.0,31502.375,32768.0,256.844,34.0
baseline_full_fp16_tp1,1782773478.6053724,1,80.0,57.0,31502.375,32768.0,249.519,33.0
baseline_full_fp16_tp1,1782773479.6069589,1,84.0,59.0,31502.375,32768.0,219.346,34.0
baseline_full_fp16_tp1,1782773480.6096725,1,91.0,65.0,31502.375,32768.0,158.495,34.0
baseline_full_fp16_tp1,1782773481.6114078,1,87.0,62.0,31502.375,32768.0,257.488,34.0
baseline_full_fp16_tp1,1782773482.6133163,1,81.0,57.0,31502.375,32768.0,243.424,34.0
baseline_full_fp16_tp1,1782773483.615114,1,87.0,61.0,31502.375,32768.0,209.916,35.0
baseline_full_fp16_tp1,1782773484.6181545,1,85.0,60.0,31502.375,32768.0,249.22,34.0
baseline_full_fp16_tp1,1782773485.6205852,1,87.0,61.0,31502.375,32768.0,189.818,34.0
baseline_full_fp16_tp1,1782773486.6232717,1,100.0,30.0,31502.375,32768.0,275.675,36.0
baseline_full_fp16_tp1,1782773487.626967,1,100.0,28.0,31502.375,32768.0,294.388,36.0
baseline_full_fp16_tp1,1782773488.629348,1,100.0,27.0,31502.375,32768.0,286.631,36.0
baseline_full_fp16_tp1,1782773489.6351297,1,100.0,27.0,31502.375,32768.0,280.545,36.0
baseline_full_fp16_tp1,1782773490.6412694,1,100.0,27.0,31502.375,32768.0,271.65,36.0
baseline_full_fp16_tp1,1782773491.6466558,1,100.0,28.0,31502.375,32768.0,286.631,35.0
baseline_full_fp16_tp1,1782773492.650649,1,80.0,55.0,31502.375,32768.0,184.64,34.0
baseline_full_fp16_tp1,1782773493.6526394,1,80.0,56.0,31502.375,32768.0,136.526,33.0
baseline_full_fp16_tp1,1782773494.654819,1,87.0,61.0,31502.375,32768.0,179.706,33.0
baseline_full_fp16_tp1,1782773495.6568568,1,87.0,61.0,31502.375,32768.0,260.77,33.0
baseline_full_fp16_tp1,1782773496.6587489,1,87.0,61.0,31502.375,32768.0,258.133,34.0
baseline_full_fp16_tp1,1782773497.6612554,1,82.0,58.0,31502.375,32768.0,248.282,34.0
baseline_full_fp16_tp1,1782773498.6635318,1,83.0,58.0,31502.375,32768.0,209.773,34.0
baseline_full_fp16_tp1,1782773499.665921,1,87.0,61.0,31502.375,32768.0,252.973,34.0
baseline_full_fp16_tp1,1782773500.6685145,1,87.0,61.0,31502.375,32768.0,254.676,34.0
baseline_full_fp16_tp1,1782773501.6700785,1,80.0,56.0,31502.375,32768.0,228.265,34.0
baseline_full_fp16_tp1,1782773502.6725705,1,86.0,61.0,31502.375,32768.0,256.551,35.0
baseline_full_fp16_tp1,1782773503.6747355,1,80.0,56.0,31502.375,32768.0,219.026,35.0
baseline_full_fp16_tp1,1782773504.6771584,1,86.0,61.0,31502.375,32768.0,256.551,35.0
baseline_full_fp16_tp1,1782773505.680972,1,81.0,57.0,31502.375,32768.0,181.939,35.0
baseline_full_fp16_tp1,1782773506.683416,1,86.0,61.0,31502.375,32768.0,246.706,34.0
baseline_full_fp16_tp1,1782773507.6858594,1,86.0,61.0,31502.375,32768.0,255.319,34.0
baseline_full_fp16_tp1,1782773508.6882646,1,84.0,59.0,31502.375,32768.0,162.958,34.0
baseline_full_fp16_tp1,1782773509.6904428,1,82.0,58.0,31502.375,32768.0,208.975,34.0
baseline_full_fp16_tp1,1782773510.6928396,1,90.0,63.0,31502.375,32768.0,253.096,34.0
baseline_full_fp16_tp1,1782773511.6951108,1,90.0,29.0,31502.375,32768.0,290.646,36.0
baseline_full_fp16_tp1,1782773512.6981087,1,100.0,27.0,31502.375,32768.0,291.113,36.0
baseline_full_fp16_tp1,1782773513.7068202,1,100.0,27.0,31502.375,32768.0,292.517,36.0
baseline_full_fp16_tp1,1782773514.7094154,1,100.0,32.0,31502.375,32768.0,279.331,36.0
baseline_full_fp16_tp1,1782773515.7188504,1,86.0,61.0,31502.375,32768.0,227.326,35.0
baseline_full_fp16_tp1,1782773516.7206914,1,80.0,57.0,31502.375,32768.0,261.997,34.0
baseline_full_fp16_tp1,1782773517.7229447,1,87.0,61.0,31502.375,32768.0,267.436,34.0
baseline_full_fp16_tp1,1782773518.7258584,1,87.0,62.0,31502.375,32768.0,172.872,34.0
baseline_full_fp16_tp1,1782773519.727549,1,82.0,58.0,31502.375,32768.0,243.121,33.0
baseline_full_fp16_tp1,1782773520.729964,1,91.0,65.0,31502.375,32768.0,251.566,33.0
baseline_full_fp16_tp1,1782773521.7324297,1,87.0,62.0,31502.375,32768.0,257.488,33.0
baseline_full_fp16_tp1,1782773522.734156,1,85.0,60.0,31502.375,32768.0,259.364,33.0
baseline_full_fp16_tp1,1782773523.7360544,1,82.0,59.0,31502.375,32768.0,259.832,33.0
baseline_full_fp16_tp1,1782773524.7380998,1,83.0,59.0,31502.375,32768.0,257.02,33.0
baseline_full_fp16_tp1,1782773525.7403417,1,87.0,61.0,31502.375,32768.0,252.8,34.0
baseline_full_fp16_tp1,1782773526.7425065,1,87.0,62.0,31502.375,32768.0,242.348,33.0
baseline_full_fp16_tp1,1782773527.7442064,1,87.0,62.0,31502.375,32768.0,202.114,34.0
baseline_full_fp16_tp1,1782773528.7459662,1,86.0,62.0,31502.375,32768.0,201.586,34.0
baseline_full_fp16_tp1,1782773529.7482903,1,80.0,57.0,31502.375,32768.0,257.195,34.0
baseline_full_fp16_tp1,1782773530.7498515,1,91.0,65.0,31502.375,32768.0,240.94,34.0
baseline_full_fp16_tp1,1782773531.752394,1,86.0,61.0,31502.375,32768.0,189.347,36.0
baseline_full_fp16_tp1,1782773532.7541914,1,81.0,58.0,31502.375,32768.0,253.565,35.0
baseline_full_fp16_tp1,1782773533.756224,1,86.0,62.0,31502.375,32768.0,226.702,35.0
baseline_full_fp16_tp1,1782773534.7592494,1,100.0,27.0,31502.375,32768.0,288.972,37.0
baseline_full_fp16_tp1,1782773535.765239,1,100.0,27.0,31502.375,32768.0,289.908,37.0
baseline_full_fp16_tp1,1782773536.7713654,1,100.0,26.0,31502.375,32768.0,286.163,37.0
baseline_full_fp16_tp1,1782773537.7749248,1,100.0,27.0,31502.375,32768.0,283.354,37.0
baseline_full_fp16_tp1,1782773538.7819972,1,80.0,56.0,31502.375,32768.0,263.871,35.0
baseline_full_fp16_tp1,1782773539.7837026,1,78.0,55.0,31502.375,32768.0,249.689,35.0
baseline_full_fp16_tp1,1782773540.7854142,1,88.0,62.0,31502.375,32768.0,260.77,34.0
baseline_full_fp16_tp1,1782773541.787813,1,86.0,61.0,31502.375,32768.0,144.55,34.0
baseline_full_fp16_tp1,1782773542.7894416,1,86.0,61.0,31502.375,32768.0,199.902,34.0
baseline_full_fp16_tp1,1782773543.7913003,1,83.0,58.0,31502.375,32768.0,220.435,34.0
baseline_full_fp16_tp1,1782773544.7931495,1,82.0,58.0,31502.375,32768.0,217.938,34.0
baseline_full_fp16_tp1,1782773545.794599,1,82.0,58.0,31502.375,32768.0,210.713,34.0
baseline_full_fp16_tp1,1782773546.7962022,1,83.0,59.0,31502.375,32768.0,198.762,33.0
baseline_full_fp16_tp1,1782773547.7980077,1,87.0,61.0,31502.375,32768.0,145.022,34.0
baseline_full_fp16_tp1,1782773548.799575,1,86.0,61.0,31502.375,32768.0,257.781,34.0
baseline_full_fp16_tp1,1782773549.8029673,1,86.0,61.0,31502.375,32768.0,256.551,33.0
baseline_full_fp16_tp1,1782773550.8060336,1,86.0,60.0,31502.375,32768.0,250.925,33.0
baseline_full_fp16_tp1,1782773551.8076453,1,80.0,56.0,31502.375,32768.0,206.953,33.0
baseline_full_fp16_tp1,1782773552.8100371,1,86.0,61.0,31502.375,32768.0,257.957,34.0
baseline_full_fp16_tp1,1782773553.8128672,1,86.0,61.0,31502.375,32768.0,244.998,33.0
baseline_full_fp16_tp1,1782773554.8152027,1,86.0,61.0,31502.375,32768.0,156.716,34.0
baseline_full_fp16_tp1,1782773555.81723,1,86.0,61.0,31502.375,32768.0,250.456,34.0
baseline_full_fp16_tp1,1782773556.8194947,1,100.0,33.0,31502.375,32768.0,286.903,36.0
baseline_full_fp16_tp1,1782773557.8275127,1,91.0,33.0,31502.375,32768.0,292.517,35.0
baseline_full_fp16_tp1,1782773558.830625,1,100.0,28.0,31502.375,32768.0,296.728,36.0
baseline_full_fp16_tp1,1782773559.8335836,1,100.0,27.0,31502.375,32768.0,296.728,37.0
baseline_full_fp16_tp1,1782773560.836042,1,97.0,27.0,31502.375,32768.0,296.057,37.0
baseline_full_fp16_tp1,1782773561.8393352,1,100.0,28.0,31502.375,32768.0,262.355,37.0
baseline_full_fp16_tp1,1782773562.8412251,1,86.0,60.0,31502.375,32768.0,269.962,35.0
baseline_full_fp16_tp1,1782773563.8437376,1,86.0,60.0,31502.375,32768.0,256.551,34.0
baseline_full_fp16_tp1,1782773564.8458307,1,85.0,60.0,31502.375,32768.0,252.332,34.0
baseline_full_fp16_tp1,1782773565.847543,1,86.0,61.0,31502.375,32768.0,257.957,34.0
baseline_full_fp16_tp1,1782773566.8498888,1,86.0,61.0,31502.375,32768.0,257.957,34.0
baseline_full_fp16_tp1,1782773567.8518643,1,86.0,61.0,31502.375,32768.0,253.911,34.0
baseline_full_fp16_tp1,1782773568.853358,1,79.0,55.0,31502.375,32768.0,242.183,33.0
baseline_full_fp16_tp1,1782773569.8554192,1,79.0,56.0,31502.375,32768.0,185.926,33.0
baseline_full_fp16_tp1,1782773570.8578875,1,86.0,61.0,31502.375,32768.0,188.662,33.0
baseline_full_fp16_tp1,1782773571.8599286,1,86.0,61.0,31502.375,32768.0,254.38,33.0
baseline_full_fp16_tp1,1782773572.8617225,1,79.0,55.0,31502.375,32768.0,182.757,34.0
baseline_full_fp16_tp1,1782773573.8639362,1,86.0,60.0,31502.375,32768.0,254.38,34.0
baseline_full_fp16_tp1,1782773574.866092,1,79.0,56.0,31502.375,32768.0,152.471,34.0
baseline_full_fp16_tp1,1782773575.86855,1,86.0,61.0,31502.375,32768.0,248.581,34.0
baseline_full_fp16_tp1,1782773576.87032,1,83.0,58.0,31502.375,32768.0,245.634,34.0
baseline_full_fp16_tp1,1782773577.872213,1,86.0,60.0,31502.375,32768.0,200.508,34.0
baseline_full_fp16_tp1,1782773578.874333,1,86.0,60.0,31502.375,32768.0,244.06,35.0
baseline_full_fp16_tp1,1782773579.8767176,1,86.0,60.0,31502.375,32768.0,253.738,35.0
baseline_full_fp16_tp1,1782773580.87919,1,100.0,31.0,31502.375,32768.0,92.944,35.0
baseline_full_fp16_tp1,1782773581.8819582,1,91.0,25.0,31502.375,32768.0,296.992,36.0
baseline_full_fp16_tp1,1782773582.8855472,1,100.0,26.0,31502.375,32768.0,285.499,37.0
baseline_full_fp16_tp1,1782773583.8928978,1,96.0,31.0,31502.375,32768.0,208.176,35.0
baseline_full_fp16_tp1,1782773584.8953185,1,100.0,27.0,31502.375,32768.0,291.581,36.0
baseline_full_fp16_tp1,1782773585.8978224,1,97.0,32.0,31502.375,32768.0,216.824,35.0
baseline_full_fp16_tp1,1782773586.899431,1,80.0,56.0,31502.375,32768.0,240.307,34.0
baseline_full_fp16_tp1,1782773587.901768,1,87.0,61.0,31502.375,32768.0,245.768,33.0
baseline_full_fp16_tp1,1782773588.9040866,1,86.0,61.0,31502.375,32768.0,254.676,34.0
baseline_full_fp16_tp1,1782773589.9063058,1,86.0,61.0,31502.375,32768.0,256.726,34.0
baseline_full_fp16_tp1,1782773590.9080248,1,91.0,64.0,31502.375,32768.0,259.541,34.0
baseline_full_fp16_tp1,1782773591.9108884,1,86.0,61.0,31502.375,32768.0,257.488,33.0
baseline_full_fp16_tp1,1782773592.9124181,1,87.0,61.0,31502.375,32768.0,256.082,33.0
baseline_full_fp16_tp1,1782773593.914568,1,86.0,61.0,31502.375,32768.0,248.581,33.0
baseline_full_fp16_tp1,1782773594.916524,1,86.0,61.0,31502.375,32768.0,235.146,33.0
baseline_full_fp16_tp1,1782773595.9183564,1,37.0,26.0,31502.375,32768.0,48.049,30.0
baseline_full_fp16_tp1,1782773596.9203959,1,86.0,61.0,31502.375,32768.0,252.973,33.0
baseline_full_fp16_tp1,1782773597.9218707,1,86.0,61.0,31502.375,32768.0,216.677,33.0
baseline_full_fp16_tp1,1782773598.923574,1,79.0,56.0,31502.375,32768.0,259.072,34.0
baseline_full_fp16_tp1,1782773599.9257343,1,86.0,61.0,31502.375,32768.0,247.344,34.0
baseline_full_fp16_tp1,1782773600.9291587,1,87.0,61.0,31502.375,32768.0,136.998,34.0
baseline_full_fp16_tp1,1782773601.9333725,1,86.0,61.0,31502.375,32768.0,248.751,34.0
baseline_full_fp16_tp1,1782773602.9358265,1,84.0,60.0,31502.375,32768.0,171.809,34.0
baseline_full_fp16_tp1,1782773603.9381232,1,86.0,60.0,31502.375,32768.0,287.567,35.0
baseline_full_fp16_tp1,1782773604.9472501,1,100.0,32.0,31502.375,32768.0,280.545,36.0
baseline_full_fp16_tp1,1782773605.949485,1,90.0,63.0,31502.375,32768.0,271.084,35.0
baseline_full_fp16_tp1,1782773606.9521213,1,86.0,61.0,31502.375,32768.0,248.921,34.0
baseline_full_fp16_tp1,1782773607.9539275,1,86.0,60.0,31502.375,32768.0,227.481,34.0
baseline_full_fp16_tp1,1782773608.9557116,1,86.0,60.0,31502.375,32768.0,179.462,34.0
baseline_full_fp16_tp1,1782773609.9586773,1,88.0,62.0,31502.375,32768.0,252.455,34.0
baseline_full_fp16_tp1,1782773610.960169,1,89.0,63.0,31502.375,32768.0,210.386,34.0
baseline_full_fp16_tp1,1782773611.9625287,1,90.0,64.0,31502.375,32768.0,247.644,34.0
baseline_full_fp16_tp1,1782773612.9646168,1,86.0,60.0,31502.375,32768.0,186.523,34.0
baseline_full_fp16_tp1,1782773613.9663491,1,88.0,62.0,31502.375,32768.0,240.94,34.0
baseline_full_fp16_tp1,1782773614.9683664,1,88.0,62.0,31502.375,32768.0,254.554,34.0
baseline_full_fp16_tp1,1782773615.9700077,1,86.0,61.0,31502.375,32768.0,174.05,33.0
baseline_full_fp16_tp1,1782773616.9715605,1,86.0,60.0,31502.375,32768.0,218.854,33.0
baseline_full_fp16_tp1,1782773617.9740157,1,89.0,63.0,31502.375,32768.0,237.185,33.0
baseline_full_fp16_tp1,1782773618.9760811,1,90.0,64.0,31502.375,32768.0,242.652,33.0
baseline_full_fp16_tp1,1782773619.9777527,1,89.0,63.0,31502.375,32768.0,247.344,34.0
baseline_full_fp16_tp1,1782773620.979522,1,90.0,70.0,31502.375,32768.0,176.287,33.0
baseline_full_fp16_tp1,1782773621.981176,1,89.0,69.0,31502.375,32768.0,196.745,33.0
baseline_full_fp16_tp1,1782773622.9831996,1,89.0,69.0,31502.375,32768.0,204.742,33.0
baseline_full_fp16_tp1,1782773623.985478,1,89.0,69.0,31502.375,32768.0,207.423,33.0
baseline_full_fp16_tp1,1782773624.9872892,1,88.0,69.0,31502.375,32768.0,208.833,33.0
baseline_full_fp16_tp1,1782773625.9895906,1,89.0,69.0,31502.375,32768.0,210.243,33.0
baseline_full_fp16_tp1,1782773626.9910736,1,89.0,69.0,31502.375,32768.0,204.132,34.0
baseline_full_fp16_tp1,1782773627.9934692,1,89.0,69.0,31502.375,32768.0,199.097,33.0
baseline_full_fp16_tp1,1782773628.9958909,1,89.0,69.0,31502.375,32768.0,175.226,33.0
baseline_full_fp16_tp1,1782773629.9982262,1,89.0,69.0,31502.375,32768.0,210.1,33.0
baseline_full_fp16_tp1,1782773631.0020468,1,90.0,70.0,31502.375,32768.0,201.919,33.0
baseline_full_fp16_tp1,1782773632.004463,1,91.0,76.0,31502.375,32768.0,177.229,32.0
baseline_full_fp16_tp1,1782773633.0062487,1,90.0,76.0,31502.375,32768.0,173.46,32.0
baseline_full_fp16_tp1,1782773634.0087585,1,91.0,76.0,31502.375,32768.0,166.979,32.0
baseline_full_fp16_tp1,1782773635.011689,1,91.0,76.0,31502.375,32768.0,176.878,32.0
baseline_full_fp16_tp1,1782773636.0137293,1,91.0,76.0,31502.375,32768.0,179.113,31.0
baseline_full_fp16_tp1,1782773637.0158262,1,91.0,76.0,31502.375,32768.0,157.552,31.0
baseline_full_fp16_tp1,1782773638.0180724,1,91.0,76.0,31502.375,32768.0,178.171,31.0
baseline_full_fp16_tp1,1782773639.0199764,1,91.0,76.0,31502.375,32768.0,182.757,31.0
baseline_full_fp16_tp1,1782773640.022482,1,91.0,76.0,31502.375,32768.0,167.922,31.0
baseline_full_fp16_tp1,1782773641.0257251,1,95.0,80.0,31502.375,32768.0,153.31,31.0
baseline_full_fp16_tp1,1782773642.0273316,1,95.0,80.0,31502.375,32768.0,158.238,30.0
baseline_full_fp16_tp1,1782773643.0291197,1,95.0,80.0,31502.375,32768.0,150.214,30.0
baseline_full_fp16_tp1,1782773644.030716,1,95.0,80.0,31502.375,32768.0,157.916,30.0
baseline_full_fp16_tp1,1782773645.0335464,1,95.0,80.0,31502.375,32768.0,157.552,30.0
baseline_full_fp16_tp1,1782773646.036177,1,94.0,80.0,31502.375,32768.0,160.017,30.0
baseline_full_fp16_tp1,1782773647.037856,1,95.0,87.0,31502.375,32768.0,158.602,31.0
baseline_full_fp16_tp1,1782773690.6258004,1,23.0,19.0,29172.375,32768.0,48.965,27.0
baseline_full_fp16_tp1,1782773691.628563,1,100.0,35.0,30552.375,32768.0,271.367,34.0
baseline_full_fp16_tp1,1782773692.6631598,1,92.0,76.0,30552.375,32768.0,177.821,32.0
baseline_full_fp16_tp1,1782773693.6652327,1,91.0,74.0,30552.375,32768.0,174.755,31.0
baseline_full_fp16_tp1,1782773694.6685736,1,92.0,75.0,30552.375,32768.0,159.909,31.0
baseline_full_fp16_tp1,1782773695.6708865,1,91.0,74.0,30552.375,32768.0,284.096,31.0
baseline_full_fp16_tp1,1782773696.6731617,1,100.0,34.0,30554.375,32768.0,285.032,34.0
baseline_full_fp16_tp1,1782773697.675504,1,90.0,71.0,30554.375,32768.0,210.1,32.0
baseline_full_fp16_tp1,1782773698.6777103,1,90.0,70.0,30554.375,32768.0,206.812,32.0
baseline_full_fp16_tp1,1782773699.6796165,1,90.0,70.0,30554.375,32768.0,200.978,32.0
baseline_full_fp16_tp1,1782773700.681707,1,88.0,68.0,30554.375,32768.0,286.435,33.0
baseline_full_fp16_tp1,1782773701.6857786,1,100.0,27.0,30904.375,32768.0,292.985,35.0
baseline_full_fp16_tp1,1782773702.6897874,1,86.0,67.0,30904.375,32768.0,212.594,33.0
baseline_full_fp16_tp1,1782773703.6922107,1,87.0,67.0,30904.375,32768.0,196.879,33.0
baseline_full_fp16_tp1,1782773704.694653,1,88.0,68.0,30904.375,32768.0,221.374,33.0
baseline_full_fp16_tp1,1782773705.6979835,1,87.0,66.0,30904.375,32768.0,286.239,33.0
baseline_full_fp16_tp1,1782773706.7024934,1,100.0,26.0,30904.375,32768.0,277.546,35.0
baseline_full_fp16_tp1,1782773707.710581,1,96.0,53.0,30904.375,32768.0,206.483,34.0
baseline_full_fp16_tp1,1782773708.7128172,1,89.0,62.0,30904.375,32768.0,200.644,34.0
baseline_full_fp16_tp1,1782773709.7146077,1,89.0,61.0,30904.375,32768.0,264.808,34.0
baseline_full_fp16_tp1,1782773710.7162733,1,90.0,53.0,30904.375,32768.0,279.609,34.0
baseline_full_fp16_tp1,1782773711.7183912,1,100.0,27.0,30904.375,32768.0,288.774,35.0
baseline_full_fp16_tp1,1782773712.7221634,1,95.0,56.0,30904.375,32768.0,146.91,34.0
baseline_full_fp16_tp1,1782773713.734959,1,89.0,62.0,30904.375,32768.0,209.957,34.0
baseline_full_fp16_tp1,1782773714.7381818,1,87.0,60.0,30904.375,32768.0,252.504,34.0
baseline_full_fp16_tp1,1782773715.7400033,1,92.0,57.0,30904.375,32768.0,231.551,34.0
baseline_full_fp16_tp1,1782773716.7420285,1,100.0,26.0,31296.375,32768.0,286.903,35.0
baseline_full_fp16_tp1,1782773717.747485,1,100.0,26.0,31296.375,32768.0,222.784,35.0
baseline_full_fp16_tp1,1782773718.7493355,1,89.0,62.0,31296.375,32768.0,245.467,34.0
baseline_full_fp16_tp1,1782773719.7509735,1,89.0,62.0,31296.375,32768.0,237.492,35.0
baseline_full_fp16_tp1,1782773720.7533665,1,85.0,59.0,31296.375,32768.0,262.466,35.0
baseline_full_fp16_tp1,1782773721.7558775,1,97.0,31.0,31296.375,32768.0,290.178,36.0
baseline_full_fp16_tp1,1782773722.761002,1,81.0,56.0,31296.375,32768.0,159.909,35.0
baseline_full_fp16_tp1,1782773723.7634776,1,82.0,57.0,31296.375,32768.0,174.992,34.0
baseline_full_fp16_tp1,1782773724.7658346,1,82.0,56.0,31296.375,32768.0,177.349,34.0
baseline_full_fp16_tp1,1782773725.7684476,1,82.0,53.0,31296.375,32768.0,297.195,34.0
baseline_full_fp16_tp1,1782773726.7779596,1,95.0,52.0,31296.375,32768.0,191.701,34.0
